customer_key,customer_id,customer_code,first_name,last_name,gender,email,city,state,country,customer_segment,effective_from,effective_to,is_current
1,1,CUST00001,Kashvi,Varma,Other,neysa91@gmail.com,Thane,Maharashtra,India,Corporate,2024-10-16,9999-12-31,1
2,2,CUST00002,Manjari,Thakur,Other,vritikaaurora@sarin.net,Thane,Maharashtra,India,Corporate,2024-04-02,9999-12-31,1
3,3,CUST00003,Adira,Hayre,Female,bedijayesh@yahoo.com,Jaipur,Rajasthan,India,Retail,2024-09-22,9999-12-31,1
4,3,CUST00003,Adira,Hayre,Female,bedijayesh@yahoo.com,Thane,Maharashtra,India,Retail,2025-10-02,2024-09-21,0
5,4,CUST00004,Bhavin,Dayal,Other,ugade@yahoo.com,Ahmedabad,Gujarat,India,Premium,2023-01-24,9999-12-31,1
6,5,CUST00005,Sana,Borah,Female,kanav04@hotmail.com,Hyderabad,Telangana,India,Corporate,2024-12-13,9999-12-31,1
7,6,CUST00006,Yakshit,Rana,Other,anyaramakrishnan@gmail.com,Thane,Maharashtra,India,Corporate,2024-11-28,9999-12-31,1
8,7,CUST00007,Jiya,Kalita,Other,rmaster@grover.com,Ahmedabad,Gujarat,India,Corporate,2023-10-16,9999-12-31,1
9,8,CUST00008,Aniruddh,Virk,Female,lkrishnamurthy@hotmail.com,Mumbai,Maharashtra,India,Premium,2025-10-24,9999-12-31,1
10,8,CUST00008,Aniruddh,Virk,Female,lkrishnamurthy@hotmail.com,Jaipur,Rajasthan,India,Premium,2025-01-25,2025-10-23,0
11,9,CUST00009,Akarsh,Kothari,Other,vaidyazoya@hotmail.com,Jaipur,Rajasthan,India,Premium,2025-10-02,9999-12-31,1
12,10,CUST00010,Kartik,Kulkarni,Male,kmagar@verma.com,Ahmedabad,Gujarat,India,Corporate,2025-11-16,9999-12-31,1
13,11,CUST00011,Charvi,Seth,Other,aaina72@hotmail.com,Pune,Maharashtra,India,Retail,2023-04-11,9999-12-31,1
14,12,CUST00012,Dhanuk,Ratti,Female,rwason@bumb.com,Chennai,Tamil Nadu,India,Retail,2025-08-20,9999-12-31,1
15,13,CUST00013,Zaina,Sengupta,Other,ilall@sarraf.com,Thane,Maharashtra,India,Corporate,2025-07-24,9999-12-31,1
16,14,CUST00014,Bhavin,De,Other,yuvraj-21@gmail.com,Chennai,Tamil Nadu,India,Corporate,2024-09-22,9999-12-31,1
17,15,CUST00015,Neysa,Deo,Female,advikbora@barad-vaidya.info,Chennai,Tamil Nadu,India,Premium,2025-09-13,9999-12-31,1
18,15,CUST00015,Neysa,Deo,Female,advikbora@barad-vaidya.info,Pune,Maharashtra,India,Premium,2025-06-05,2025-09-12,0
19,16,CUST00016,Faiyaz,Kara,Other,vritikaaggarwal@wagle.com,Delhi,Delhi,India,Premium,2024-02-14,9999-12-31,1
20,17,CUST00017,Farhan,Dave,Other,suranya@yahoo.com,Ahmedabad,Gujarat,India,Retail,2025-06-08,9999-12-31,1
21,18,CUST00018,Baiju,Doshi,Female,jayeshedwin@gmail.com,Delhi,Delhi,India,Corporate,2025-07-26,9999-12-31,1
22,19,CUST00019,Indrajit,Som,Male,neysa91@sharma.com,Jaipur,Rajasthan,India,Premium,2024-06-14,9999-12-31,1
23,20,CUST00020,Dhanush,Tata,Female,dhartejas@karnik.com,Ahmedabad,Gujarat,India,Premium,2023-05-12,9999-12-31,1
24,21,CUST00021,Drishya,Balan,Female,faiyaz19@manda.com,Bengaluru,Karnataka,India,Retail,2025-12-12,9999-12-31,1
25,21,CUST00021,Drishya,Balan,Female,faiyaz19@manda.com,Ahmedabad,Gujarat,India,Corporate,2025-04-22,2025-12-11,0
26,22,CUST00022,Myra,Varma,Other,indranswagle@sanghvi.com,Bengaluru,Karnataka,India,Retail,2024-05-22,9999-12-31,1
27,23,CUST00023,Pari,Wagle,Male,eva87@sangha.info,Hyderabad,Telangana,India,Premium,2025-01-01,9999-12-31,1
28,24,CUST00024,Yuvraj ,Bahri,Male,akarshchoudhry@yahoo.com,Ahmedabad,Gujarat,India,Premium,2023-10-04,9999-12-31,1
29,25,CUST00025,Sara,Mahal,Female,ojas26@hotmail.com,Jaipur,Rajasthan,India,Corporate,2024-08-18,9999-12-31,1
30,26,CUST00026,Divit,Viswanathan,Female,ramakrishnanraunak@hotmail.com,Pune,Maharashtra,India,Premium,2024-09-18,9999-12-31,1
31,27,CUST00027,Kanav,Bandi,Male,bawabadal@vasa-bahri.com,Jaipur,Rajasthan,India,Retail,2024-02-07,9999-12-31,1
32,28,CUST00028,Devansh,Dasgupta,Other,qsem@yahoo.com,Thane,Maharashtra,India,Premium,2023-04-16,9999-12-31,1
33,29,CUST00029,Divyansh,Soni,Female,dviswanathan@yahoo.com,Mumbai,Maharashtra,India,Premium,2023-02-22,9999-12-31,1
34,30,CUST00030,Zeeshan,Balasubramanian,Female,dharmajandivan@chanda-iyengar.info,Ahmedabad,Gujarat,India,Premium,2024-10-29,9999-12-31,1
35,31,CUST00031,Anaya,Gill,Other,adahhanda@sen.com,Pune,Maharashtra,India,Retail,2023-11-12,9999-12-31,1
36,32,CUST00032,Zoya,Jha,Male,badamiemir@keer.org,Delhi,Delhi,India,Corporate,2025-07-28,9999-12-31,1
37,33,CUST00033,Kavya,Das,Male,azadlala@dugal.biz,Jaipur,Rajasthan,India,Corporate,2025-03-28,9999-12-31,1
38,34,CUST00034,Nakul,Vig,Other,cluthra@gmail.com,Mumbai,Maharashtra,India,Retail,2023-04-09,9999-12-31,1
39,35,CUST00035,Parinaaz,Vora,Other,oorjadewan@hotmail.com,Mumbai,Maharashtra,India,Retail,2023-09-22,9999-12-31,1
40,36,CUST00036,Lakshit,Deshpande,Other,sekhonjiya@chad.com,Jaipur,Rajasthan,India,Retail,2023-10-10,9999-12-31,1
41,37,CUST00037,Vihaan,Sura,Male,ysuri@yahoo.com,Chennai,Tamil Nadu,India,Premium,2025-12-27,9999-12-31,1
42,38,CUST00038,Kiaan,Basak,Female,inaaya-zacharia@choudhary.org,Delhi,Delhi,India,Premium,2023-12-24,9999-12-31,1
43,39,CUST00039,Ojas,Sura,Male,charvi65@aurora.biz,Chennai,Tamil Nadu,India,Premium,2024-08-12,9999-12-31,1
44,40,CUST00040,Jiya,Kamdar,Other,divyanshkunda@yahoo.com,Ahmedabad,Gujarat,India,Premium,2023-09-03,9999-12-31,1
45,41,CUST00041,Jiya,Bora,Male,abramgaba@hotmail.com,Bengaluru,Karnataka,India,Premium,2024-04-18,9999-12-31,1
46,42,CUST00042,Taimur,Sengupta,Female,iyengarneelofar@hotmail.com,Chennai,Tamil Nadu,India,Retail,2024-01-09,9999-12-31,1
47,43,CUST00043,Prisha,Brahmbhatt,Other,abram39@brar.biz,Jaipur,Rajasthan,India,Corporate,2024-03-19,9999-12-31,1
48,44,CUST00044,Shamik,Sandhu,Female,renee38@yahoo.com,Bengaluru,Karnataka,India,Corporate,2024-08-26,9999-12-31,1
49,45,CUST00045,Piya,Sanghvi,Female,tusharwagle@yahoo.com,Thane,Maharashtra,India,Retail,2025-05-31,9999-12-31,1
50,45,CUST00045,Piya,Sanghvi,Female,tusharwagle@yahoo.com,Mumbai,Maharashtra,India,Corporate,2024-06-24,2025-05-30,0
51,46,CUST00046,Tejas,D’Alia,Female,bsharaf@hotmail.com,Thane,Maharashtra,India,Corporate,2025-11-03,9999-12-31,1
52,47,CUST00047,Yasmin,Lalla,Female,cdara@lall-manda.com,Hyderabad,Telangana,India,Premium,2025-02-19,9999-12-31,1
53,47,CUST00047,Yasmin,Lalla,Female,cdara@lall-manda.com,Chennai,Tamil Nadu,India,Retail,2024-10-06,2025-02-18,0
54,48,CUST00048,Biju,Chopra,Male,sarrafkabir@hotmail.com,Mumbai,Maharashtra,India,Premium,2025-05-25,9999-12-31,1
55,48,CUST00048,Biju,Chopra,Male,sarrafkabir@hotmail.com,Jaipur,Rajasthan,India,Premium,2023-07-17,2025-05-24,0
56,49,CUST00049,Nishith,Bora,Other,hiran80@hotmail.com,Mumbai,Maharashtra,India,Retail,2025-04-07,9999-12-31,1
57,50,CUST00050,Jayesh,Ahluwalia,Other,anvi26@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2023-09-02,9999-12-31,1
58,51,CUST00051,Abram,Sathe,Female,hrishita99@ramanathan-dara.com,Hyderabad,Telangana,India,Retail,2025-03-07,9999-12-31,1
59,52,CUST00052,Nayantara,Desai,Other,pranaysetty@hotmail.com,Chennai,Tamil Nadu,India,Premium,2023-02-18,9999-12-31,1
60,53,CUST00053,Renee,Gole,Female,shloklad@grewal.com,Thane,Maharashtra,India,Corporate,2024-08-31,9999-12-31,1
61,54,CUST00054,Ela,Swaminathan,Other,jdalal@swaminathan.com,Jaipur,Rajasthan,India,Retail,2024-12-02,9999-12-31,1
62,55,CUST00055,Zain,Kari,Male,dhruvbanerjee@yahoo.com,Thane,Maharashtra,India,Retail,2025-05-29,9999-12-31,1
63,55,CUST00055,Zain,Kari,Male,dhruvbanerjee@yahoo.com,Jaipur,Rajasthan,India,Corporate,2023-11-29,2025-05-28,0
64,56,CUST00056,Sahil,Wable,Other,bhavinmangal@acharya.org,Hyderabad,Telangana,India,Retail,2023-02-28,9999-12-31,1
65,57,CUST00057,Mahika,Luthra,Female,lakshit79@kala.com,Chennai,Tamil Nadu,India,Corporate,2025-02-11,9999-12-31,1
66,58,CUST00058,Nakul,Manda,Male,wbal@yahoo.com,Pune,Maharashtra,India,Corporate,2024-01-11,9999-12-31,1
67,59,CUST00059,Renee,Maharaj,Male,kartik72@lalla.com,Jaipur,Rajasthan,India,Retail,2025-12-07,9999-12-31,1
68,59,CUST00059,Renee,Maharaj,Male,kartik72@lalla.com,Hyderabad,Telangana,India,Premium,2025-03-23,2025-12-06,0
69,60,CUST00060,Kanav,Srinivasan,Other,samrahunar@mane.com,Hyderabad,Telangana,India,Corporate,2025-12-19,9999-12-31,1
70,60,CUST00060,Kanav,Srinivasan,Other,samrahunar@mane.com,Pune,Maharashtra,India,Corporate,2024-10-06,2025-12-18,0
71,61,CUST00061,Nirvaan,Gara,Other,hrajan@venkatesh-trivedi.com,Jaipur,Rajasthan,India,Corporate,2024-06-27,9999-12-31,1
72,62,CUST00062,Baiju,Saraf,Male,hazel85@tandon-ray.com,Delhi,Delhi,India,Corporate,2023-04-26,9999-12-31,1
73,63,CUST00063,Yakshit,Venkatesh,Other,cherianmisha@lall.com,Ahmedabad,Gujarat,India,Corporate,2023-04-30,9999-12-31,1
74,64,CUST00064,Renee,Bala,Other,jhaverikhushi@yahoo.com,Chennai,Tamil Nadu,India,Premium,2025-01-07,9999-12-31,1
75,65,CUST00065,Manjari,Tak,Female,jdin@tara.com,Bengaluru,Karnataka,India,Corporate,2025-02-06,9999-12-31,1
76,66,CUST00066,Renee,Dasgupta,Male,sodhiraunak@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2024-10-01,9999-12-31,1
77,67,CUST00067,Azad,Bir,Other,himmat88@jayaraman.biz,Ahmedabad,Gujarat,India,Corporate,2023-01-11,9999-12-31,1
78,68,CUST00068,Rhea,Mand,Female,luthrauthkarsh@gmail.com,Mumbai,Maharashtra,India,Premium,2023-12-20,9999-12-31,1
79,69,CUST00069,Raghav,Tata,Male,ibali@singhal.org,Hyderabad,Telangana,India,Corporate,2023-10-10,9999-12-31,1
80,70,CUST00070,Aarna,Soni,Female,sachdevahazel@chaudry.com,Hyderabad,Telangana,India,Corporate,2023-04-02,9999-12-31,1
81,71,CUST00071,Aaryahi,Ghosh,Male,dhanuksom@vala-bobal.org,Jaipur,Rajasthan,India,Retail,2025-05-08,9999-12-31,1
82,71,CUST00071,Aaryahi,Ghosh,Male,dhanuksom@vala-bobal.org,Chennai,Tamil Nadu,India,Premium,2023-11-20,2025-05-07,0
83,72,CUST00072,Samiha,Dey,Other,kdayal@joshi-soni.com,Hyderabad,Telangana,India,Retail,2023-03-27,9999-12-31,1
84,73,CUST00073,Aaryahi,Lad,Female,manjariganesan@shan.org,Hyderabad,Telangana,India,Premium,2024-12-11,9999-12-31,1
85,73,CUST00073,Aaryahi,Lad,Female,manjariganesan@shan.org,Chennai,Tamil Nadu,India,Retail,2024-08-27,2024-12-10,0
86,74,CUST00074,Anahita,Tata,Other,tejas19@gmail.com,Ahmedabad,Gujarat,India,Retail,2025-05-15,9999-12-31,1
87,75,CUST00075,Khushi,Saraf,Other,heer33@yahoo.com,Mumbai,Maharashtra,India,Retail,2024-01-03,9999-12-31,1
88,76,CUST00076,Anahi,Johal,Male,kismatdara@thakkar.org,Thane,Maharashtra,India,Premium,2025-01-08,9999-12-31,1
89,76,CUST00076,Anahi,Johal,Male,kismatdara@thakkar.org,Hyderabad,Telangana,India,Retail,2025-11-20,2025-01-07,0
90,77,CUST00077,Chirag,Chopra,Female,sainivivaan@sharma.com,Bengaluru,Karnataka,India,Premium,2025-06-26,9999-12-31,1
91,77,CUST00077,Chirag,Chopra,Female,sainivivaan@sharma.com,Thane,Maharashtra,India,Corporate,2023-09-17,2025-06-25,0
92,78,CUST00078,Yuvraj ,Sami,Female,hanshbumb@brar.com,Hyderabad,Telangana,India,Premium,2025-02-08,9999-12-31,1
93,78,CUST00078,Yuvraj ,Sami,Female,hanshbumb@brar.com,Jaipur,Rajasthan,India,Corporate,2023-08-29,2025-02-07,0
94,79,CUST00079,Shalv,Madan,Male,venkateshkeya@dube.org,Ahmedabad,Gujarat,India,Retail,2024-12-07,9999-12-31,1
95,80,CUST00080,Riya,Raman,Male,piya67@sama.com,Hyderabad,Telangana,India,Premium,2024-06-27,9999-12-31,1
96,81,CUST00081,Bhavin,Boase,Other,vsoman@bajwa.com,Jaipur,Rajasthan,India,Corporate,2024-11-10,9999-12-31,1
97,82,CUST00082,Hansh,Dugar,Male,rheadeshpande@sampath.com,Chennai,Tamil Nadu,India,Premium,2024-10-04,9999-12-31,1
98,83,CUST00083,Ritvik,Ramesh,Other,suhana63@hotmail.com,Delhi,Delhi,India,Premium,2024-12-18,9999-12-31,1
99,84,CUST00084,Pari,Gandhi,Female,vivaan87@gmail.com,Ahmedabad,Gujarat,India,Premium,2023-09-19,9999-12-31,1
100,85,CUST00085,Ehsaan,Suri,Female,rattahimmat@yahoo.com,Delhi,Delhi,India,Retail,2024-06-29,9999-12-31,1
101,86,CUST00086,Jivika,Subramaniam,Male,ranbirshukla@dyal.net,Hyderabad,Telangana,India,Corporate,2024-04-24,9999-12-31,1
102,87,CUST00087,Heer,Tailor,Female,kiararamesh@hotmail.com,Hyderabad,Telangana,India,Corporate,2024-08-24,9999-12-31,1
103,88,CUST00088,Krish,Manda,Female,kannanritvik@yahoo.com,Mumbai,Maharashtra,India,Retail,2024-11-05,9999-12-31,1
104,89,CUST00089,Veer,Venkatesh,Female,bseshadri@salvi-sandal.com,Ahmedabad,Gujarat,India,Premium,2025-11-24,9999-12-31,1
105,90,CUST00090,Amira,Sura,Male,bhattsumer@gmail.com,Mumbai,Maharashtra,India,Premium,2025-03-29,9999-12-31,1
106,91,CUST00091,Yuvraj ,Ganesh,Other,romil19@yahoo.com,Hyderabad,Telangana,India,Corporate,2023-09-25,9999-12-31,1
107,92,CUST00092,Aniruddh,Kannan,Male,manianya@soman.net,Ahmedabad,Gujarat,India,Retail,2025-09-16,9999-12-31,1
108,93,CUST00093,Tara,Rattan,Male,samaira88@ram-rastogi.org,Thane,Maharashtra,India,Retail,2024-07-04,9999-12-31,1
109,94,CUST00094,Dharmajan,Kala,Other,anvi89@gmail.com,Jaipur,Rajasthan,India,Premium,2025-12-04,9999-12-31,1
110,94,CUST00094,Dharmajan,Kala,Other,anvi89@gmail.com,Bengaluru,Karnataka,India,Retail,2024-07-21,2025-12-03,0
111,95,CUST00095,Himmat,Sundaram,Female,khatrikiara@behl-khurana.com,Pune,Maharashtra,India,Retail,2024-11-06,9999-12-31,1
112,96,CUST00096,Madhav,Chatterjee,Other,drishya00@gmail.com,Pune,Maharashtra,India,Premium,2024-09-25,9999-12-31,1
113,97,CUST00097,Kiaan,Shenoy,Male,ekrish@gmail.com,Jaipur,Rajasthan,India,Premium,2023-09-30,9999-12-31,1
114,98,CUST00098,Bhamini,Bhattacharyya,Other,pihureddy@buch.biz,Mumbai,Maharashtra,India,Corporate,2024-01-15,9999-12-31,1
115,99,CUST00099,Amani,Gole,Female,tiyasaraf@dada.biz,Ahmedabad,Gujarat,India,Premium,2024-11-29,9999-12-31,1
116,100,CUST00100,Devansh,Bhasin,Female,shuklanehmat@karpe-gole.info,Hyderabad,Telangana,India,Retail,2025-09-27,9999-12-31,1
117,101,CUST00101,Rhea,Iyer,Female,abram05@krish.com,Pune,Maharashtra,India,Premium,2023-02-14,9999-12-31,1
118,102,CUST00102,Fateh,Sodhi,Female,hridaan57@hotmail.com,Ahmedabad,Gujarat,India,Corporate,2024-02-12,9999-12-31,1
119,103,CUST00103,Biju,Sehgal,Other,kabir79@yahoo.com,Chennai,Tamil Nadu,India,Retail,2024-09-14,9999-12-31,1
120,104,CUST00104,Advik,Dayal,Female,osharaf@halder-chada.com,Thane,Maharashtra,India,Premium,2025-11-08,9999-12-31,1
121,105,CUST00105,Reyansh,Dhar,Female,shaansidhu@gmail.com,Jaipur,Rajasthan,India,Premium,2025-12-05,9999-12-31,1
122,106,CUST00106,Nitya,Mangal,Male,bhavin21@hotmail.com,Delhi,Delhi,India,Corporate,2025-01-07,9999-12-31,1
123,107,CUST00107,Myra,Bera,Other,gargranbir@rout-bhatti.com,Pune,Maharashtra,India,Premium,2024-06-11,9999-12-31,1
124,108,CUST00108,Bhavin,Johal,Male,kantgatik@hotmail.com,Bengaluru,Karnataka,India,Retail,2023-03-01,9999-12-31,1
125,109,CUST00109,Prerak,Borah,Male,nthaman@hotmail.com,Jaipur,Rajasthan,India,Premium,2023-09-17,9999-12-31,1
126,110,CUST00110,Kavya,Mane,Other,bhattacharyyarhea@dyal.net,Ahmedabad,Gujarat,India,Premium,2023-10-07,9999-12-31,1
127,111,CUST00111,Zara,Jayaraman,Other,anvirao@lad.info,Chennai,Tamil Nadu,India,Corporate,2025-12-26,9999-12-31,1
128,112,CUST00112,Heer,Chana,Male,saira49@edwin.com,Jaipur,Rajasthan,India,Corporate,2023-11-10,9999-12-31,1
129,113,CUST00113,Indranil,Sheth,Male,ira04@sachdeva-ganesh.info,Mumbai,Maharashtra,India,Retail,2024-07-28,9999-12-31,1
130,114,CUST00114,Pari,Mandal,Female,ibanik@yahoo.com,Jaipur,Rajasthan,India,Retail,2024-12-31,9999-12-31,1
131,115,CUST00115,Pari,Toor,Female,renee52@hotmail.com,Mumbai,Maharashtra,India,Corporate,2024-01-16,9999-12-31,1
132,116,CUST00116,Shlok,Kaul,Male,uganguly@hotmail.com,Jaipur,Rajasthan,India,Corporate,2023-03-01,9999-12-31,1
133,117,CUST00117,Darshit,Tandon,Other,dishani98@hotmail.com,Jaipur,Rajasthan,India,Corporate,2023-07-08,9999-12-31,1
134,118,CUST00118,Lavanya,Sandhu,Male,reneelad@chaudhuri-deol.biz,Delhi,Delhi,India,Premium,2025-05-28,9999-12-31,1
135,118,CUST00118,Lavanya,Sandhu,Male,reneelad@chaudhuri-deol.biz,Thane,Maharashtra,India,Corporate,2023-10-26,2025-05-27,0
136,119,CUST00119,Kashvi,Sundaram,Male,oroy@yahoo.com,Hyderabad,Telangana,India,Corporate,2024-11-04,9999-12-31,1
137,120,CUST00120,Yasmin,Bhalla,Male,akota@goda.com,Thane,Maharashtra,India,Retail,2025-05-15,9999-12-31,1
138,121,CUST00121,Ishaan,Kuruvilla,Male,kabirsachdev@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2024-03-11,9999-12-31,1
139,122,CUST00122,Kartik,Jain,Female,masterira@gmail.com,Chennai,Tamil Nadu,India,Corporate,2025-05-16,9999-12-31,1
140,123,CUST00123,Baiju,Ghosh,Other,aayushrege@devi-jaggi.org,Hyderabad,Telangana,India,Premium,2024-12-18,9999-12-31,1
141,123,CUST00123,Baiju,Ghosh,Other,aayushrege@devi-jaggi.org,Bengaluru,Karnataka,India,Retail,2025-06-21,2024-12-17,0
142,124,CUST00124,Anvi,Kari,Male,tvyas@hotmail.com,Delhi,Delhi,India,Retail,2023-11-20,9999-12-31,1
143,125,CUST00125,Advika,Chakraborty,Other,tarini18@jani.info,Bengaluru,Karnataka,India,Retail,2025-05-26,9999-12-31,1
144,126,CUST00126,Samiha,Sarma,Female,divyansh16@iyengar.info,Hyderabad,Telangana,India,Retail,2024-08-11,9999-12-31,1
145,127,CUST00127,Nakul,Khanna,Female,varugheseneysa@arora.net,Ahmedabad,Gujarat,India,Retail,2025-12-26,9999-12-31,1
146,127,CUST00127,Nakul,Khanna,Female,varugheseneysa@arora.net,Pune,Maharashtra,India,Premium,2024-07-13,2025-12-25,0
147,128,CUST00128,Emir,Dara,Other,jayeshdayal@seshadri.com,Ahmedabad,Gujarat,India,Corporate,2025-05-01,9999-12-31,1
