customer_key,customer_id,customer_code,first_name,last_name,gender,email,city,state,country,customer_segment,effective_from,effective_to,is_current
148,128,CUST00128,Emir,Dara,Other,jayeshdayal@seshadri.com,Jaipur,Rajasthan,India,Corporate,2025-02-11,2025-04-30,0
149,129,CUST00129,Trisha,Kalita,Female,indrajitchandra@hotmail.com,Thane,Maharashtra,India,Corporate,2025-08-02,9999-12-31,1
150,130,CUST00130,Mannat,Walia,Female,manikyamangat@yahoo.com,Jaipur,Rajasthan,India,Premium,2024-08-11,9999-12-31,1
151,130,CUST00130,Mannat,Walia,Female,manikyamangat@yahoo.com,Mumbai,Maharashtra,India,Premium,2025-12-22,2024-08-10,0
152,131,CUST00131,Ayesha,Saxena,Other,bhagatanahita@yahoo.com,Thane,Maharashtra,India,Premium,2025-03-02,9999-12-31,1
153,132,CUST00132,Zeeshan,Singhal,Female,kairasom@hotmail.com,Jaipur,Rajasthan,India,Retail,2024-09-03,9999-12-31,1
154,132,CUST00132,Zeeshan,Singhal,Female,kairasom@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2023-02-14,2024-09-02,0
155,133,CUST00133,Ojas,Seshadri,Other,yadavkiara@chana.com,Hyderabad,Telangana,India,Retail,2023-02-07,9999-12-31,1
156,134,CUST00134,Lakshay,Bali,Other,manehunar@hotmail.com,Jaipur,Rajasthan,India,Retail,2023-09-03,9999-12-31,1
157,135,CUST00135,Kartik,Balan,Other,oorjakala@gmail.com,Ahmedabad,Gujarat,India,Premium,2024-05-10,9999-12-31,1
158,136,CUST00136,Veer,Kohli,Female,ltak@gmail.com,Chennai,Tamil Nadu,India,Premium,2024-12-06,9999-12-31,1
159,136,CUST00136,Veer,Kohli,Female,ltak@gmail.com,Bengaluru,Karnataka,India,Retail,2024-05-03,2024-12-05,0
160,137,CUST00137,Madhup,Mall,Female,semriaan@hotmail.com,Thane,Maharashtra,India,Premium,2025-09-02,9999-12-31,1
161,138,CUST00138,Lakshit,Rao,Other,kimaya91@sharaf.com,Ahmedabad,Gujarat,India,Retail,2024-03-23,9999-12-31,1
162,139,CUST00139,Jayesh,Dutta,Other,anahita51@bhavsar.com,Pune,Maharashtra,India,Premium,2024-08-26,9999-12-31,1
163,140,CUST00140,Ayesha,Sandhu,Other,shereriya@yahoo.com,Chennai,Tamil Nadu,India,Corporate,2023-02-23,9999-12-31,1
164,141,CUST00141,Nitara,Deo,Female,kavya64@gmail.com,Jaipur,Rajasthan,India,Retail,2023-09-08,9999-12-31,1
165,142,CUST00142,Ivana,Chandra,Female,tarini95@kohli.org,Jaipur,Rajasthan,India,Retail,2023-12-15,9999-12-31,1
166,143,CUST00143,Mishti,Bains,Male,buchira@vaidya.com,Chennai,Tamil Nadu,India,Retail,2025-11-20,9999-12-31,1
167,143,CUST00143,Mishti,Bains,Male,buchira@vaidya.com,Pune,Maharashtra,India,Premium,2025-04-01,2025-11-19,0
168,144,CUST00144,Zeeshan,Bedi,Male,anaysetty@lad-kurian.com,Thane,Maharashtra,India,Retail,2024-06-06,9999-12-31,1
169,145,CUST00145,Dhanush,Kala,Other,nirvaan30@ramachandran-gupta.com,Jaipur,Rajasthan,India,Corporate,2025-11-10,9999-12-31,1
170,145,CUST00145,Dhanush,Kala,Other,nirvaan30@ramachandran-gupta.com,Ahmedabad,Gujarat,India,Retail,2023-08-25,2025-11-09,0
171,146,CUST00146,Purab,Bhatnagar,Female,kuruvillamanjari@yahoo.com,Bengaluru,Karnataka,India,Retail,2025-09-13,9999-12-31,1
172,147,CUST00147,Veer,Mane,Male,madhavchakraborty@gmail.com,Thane,Maharashtra,India,Premium,2024-07-25,9999-12-31,1
173,148,CUST00148,Hridaan,Gole,Male,fateh66@sachar-saini.info,Mumbai,Maharashtra,India,Corporate,2025-08-23,9999-12-31,1
174,149,CUST00149,Kaira,Chaudhuri,Other,tdugar@dash.com,Pune,Maharashtra,India,Retail,2025-11-24,9999-12-31,1
175,150,CUST00150,Seher,Dua,Other,chawlamahika@dewan.com,Mumbai,Maharashtra,India,Premium,2024-12-21,9999-12-31,1
176,151,CUST00151,Uthkarsh,Walia,Female,esastry@dutta.com,Bengaluru,Karnataka,India,Premium,2023-03-06,9999-12-31,1
177,152,CUST00152,Rasha,Varkey,Male,kanav86@gmail.com,Ahmedabad,Gujarat,India,Retail,2024-01-01,9999-12-31,1
178,153,CUST00153,Sumer,Borde,Female,rsetty@yahoo.com,Jaipur,Rajasthan,India,Corporate,2024-11-21,9999-12-31,1
179,154,CUST00154,Ishita,Chauhan,Female,rashabhattacharyya@choudhry-wali.org,Ahmedabad,Gujarat,India,Retail,2023-07-09,9999-12-31,1
180,155,CUST00155,Shaan,Varkey,Female,dharhridaan@yahoo.com,Pune,Maharashtra,India,Corporate,2024-11-27,9999-12-31,1
181,155,CUST00155,Shaan,Varkey,Female,dharhridaan@yahoo.com,Delhi,Delhi,India,Corporate,2025-11-24,2024-11-26,0
182,156,CUST00156,Ela,Choudhry,Female,kalamohanlal@hotmail.com,Thane,Maharashtra,India,Retail,2023-10-12,9999-12-31,1
183,157,CUST00157,Tarini,Rau,Female,romilsangha@sundaram-din.org,Ahmedabad,Gujarat,India,Corporate,2025-05-07,9999-12-31,1
184,158,CUST00158,Badal,Bir,Female,deoela@hotmail.com,Thane,Maharashtra,India,Retail,2025-04-08,9999-12-31,1
185,158,CUST00158,Badal,Bir,Female,deoela@hotmail.com,Bengaluru,Karnataka,India,Corporate,2023-02-13,2025-04-07,0
186,159,CUST00159,Nayantara,Deshmukh,Male,nrastogi@bose-ratta.com,Pune,Maharashtra,India,Retail,2024-09-20,9999-12-31,1
187,160,CUST00160,Raghav,Bhardwaj,Male,qamble@saha-jhaveri.com,Pune,Maharashtra,India,Retail,2025-07-27,9999-12-31,1
188,161,CUST00161,Tushar,Rana,Male,qswaminathan@gmail.com,Pune,Maharashtra,India,Retail,2025-04-15,9999-12-31,1
189,161,CUST00161,Tushar,Rana,Male,qswaminathan@gmail.com,Jaipur,Rajasthan,India,Premium,2025-10-26,2025-04-14,0
190,162,CUST00162,Veer,Ramesh,Other,mirayabandi@chaudry-gala.com,Hyderabad,Telangana,India,Premium,2023-02-11,9999-12-31,1
191,163,CUST00163,Tara,Dara,Other,navya87@ramesh-date.com,Chennai,Tamil Nadu,India,Retail,2025-08-29,9999-12-31,1
192,163,CUST00163,Tara,Dara,Other,navya87@ramesh-date.com,Delhi,Delhi,India,Premium,2023-01-11,2025-08-28,0
193,164,CUST00164,Akarsh,Sankaran,Other,atwalhazel@kohli.com,Hyderabad,Telangana,India,Premium,2025-06-17,9999-12-31,1
194,165,CUST00165,Anahi,Dhar,Female,bhallarohan@gmail.com,Chennai,Tamil Nadu,India,Retail,2024-07-02,9999-12-31,1
195,165,CUST00165,Anahi,Dhar,Female,bhallarohan@gmail.com,Jaipur,Rajasthan,India,Retail,2025-08-19,2024-07-01,0
196,166,CUST00166,Elakshi,De,Other,kartikluthra@gmail.com,Hyderabad,Telangana,India,Corporate,2025-04-06,9999-12-31,1
197,167,CUST00167,Saanvi,Bal,Male,chandragokul@yahoo.com,Thane,Maharashtra,India,Corporate,2024-04-15,9999-12-31,1
198,168,CUST00168,Vihaan,Gala,Other,xsunder@mallick.com,Jaipur,Rajasthan,India,Corporate,2025-03-19,9999-12-31,1
199,169,CUST00169,Nakul,Das,Female,purabvenkataraman@yahoo.com,Jaipur,Rajasthan,India,Premium,2025-02-13,9999-12-31,1
200,170,CUST00170,Nakul,Choudhury,Other,tmammen@hotmail.com,Jaipur,Rajasthan,India,Corporate,2024-09-10,9999-12-31,1
201,171,CUST00171,Prisha,Shere,Other,lbuch@hotmail.com,Hyderabad,Telangana,India,Corporate,2025-10-22,9999-12-31,1
202,171,CUST00171,Prisha,Shere,Other,lbuch@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2023-12-14,2025-10-21,0
203,172,CUST00172,Anya,Iyengar,Other,zainadayal@hotmail.com,Hyderabad,Telangana,India,Premium,2023-03-16,9999-12-31,1
204,173,CUST00173,Ranbir,Sharaf,Other,psen@ramanathan.net,Chennai,Tamil Nadu,India,Corporate,2024-04-07,9999-12-31,1
205,174,CUST00174,Yasmin,Sridhar,Female,nitya32@upadhyay.com,Jaipur,Rajasthan,India,Corporate,2024-12-18,9999-12-31,1
206,175,CUST00175,Purab,Chaudry,Female,adira35@ghose.com,Chennai,Tamil Nadu,India,Corporate,2025-12-12,9999-12-31,1
207,176,CUST00176,Ranbir,Seth,Other,behloorja@grover.com,Delhi,Delhi,India,Premium,2024-05-14,9999-12-31,1
208,177,CUST00177,Rania,Sachdeva,Male,xmanne@doshi.biz,Mumbai,Maharashtra,India,Retail,2023-08-08,9999-12-31,1
209,178,CUST00178,Vardaniya,Boase,Female,vshankar@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2025-08-26,9999-12-31,1
210,179,CUST00179,Hansh,Khurana,Male,taimurlata@gmail.com,Mumbai,Maharashtra,India,Retail,2023-06-23,9999-12-31,1
211,180,CUST00180,Madhup,Zacharia,Other,joshihridaan@dhawan-bajwa.org,Ahmedabad,Gujarat,India,Corporate,2025-04-25,9999-12-31,1
212,180,CUST00180,Madhup,Zacharia,Other,joshihridaan@dhawan-bajwa.org,Bengaluru,Karnataka,India,Retail,2024-12-11,2025-04-24,0
213,181,CUST00181,Dishani,Bajaj,Other,taran16@gmail.com,Thane,Maharashtra,India,Retail,2023-05-16,9999-12-31,1
214,182,CUST00182,Renee,Cheema,Male,sainivanya@golla-khurana.com,Chennai,Tamil Nadu,India,Retail,2023-07-23,9999-12-31,1
215,183,CUST00183,Tara,Cherian,Other,chatterjeekanav@hotmail.com,Jaipur,Rajasthan,India,Retail,2025-01-29,9999-12-31,1
216,183,CUST00183,Tara,Cherian,Other,chatterjeekanav@hotmail.com,Delhi,Delhi,India,Premium,2025-09-21,2025-01-28,0
217,184,CUST00184,Dhanuk,Vyas,Female,mammentaimur@kamdar-dass.com,Ahmedabad,Gujarat,India,Retail,2025-08-08,9999-12-31,1
218,184,CUST00184,Dhanuk,Vyas,Female,mammentaimur@kamdar-dass.com,Ahmedabad,Gujarat,India,Premium,2023-07-23,2025-08-07,0
219,185,CUST00185,Saanvi,Dass,Female,samar80@brar.info,Ahmedabad,Gujarat,India,Premium,2023-05-06,9999-12-31,1
220,186,CUST00186,Riaan,Mangal,Female,wkumer@gmail.com,Mumbai,Maharashtra,India,Corporate,2025-11-19,9999-12-31,1
221,186,CUST00186,Riaan,Mangal,Female,wkumer@gmail.com,Jaipur,Rajasthan,India,Premium,2025-04-14,2025-11-18,0
222,187,CUST00187,Seher,Gara,Male,desaitaran@gmail.com,Thane,Maharashtra,India,Retail,2024-12-17,9999-12-31,1
223,188,CUST00188,Onkar,Loyal,Male,zaracomar@majumdar-sani.com,Hyderabad,Telangana,India,Corporate,2024-06-12,9999-12-31,1
224,189,CUST00189,Kashvi,Sodhi,Male,mannat67@varughese-sahni.com,Thane,Maharashtra,India,Corporate,2025-04-20,9999-12-31,1
225,190,CUST00190,Badal,Gokhale,Other,dassaarav@sengupta-ramanathan.com,Hyderabad,Telangana,India,Corporate,2024-10-15,9999-12-31,1
226,191,CUST00191,Samarth,Edwin,Female,chadhaojas@hotmail.com,Jaipur,Rajasthan,India,Premium,2025-11-22,9999-12-31,1
227,191,CUST00191,Samarth,Edwin,Female,chadhaojas@hotmail.com,Hyderabad,Telangana,India,Premium,2024-01-07,2025-11-21,0
228,192,CUST00192,Faiyaz,Sandhu,Other,zeeshan07@srinivas.com,Chennai,Tamil Nadu,India,Corporate,2024-06-17,9999-12-31,1
229,193,CUST00193,Prerak,Desai,Female,tganguly@sunder.com,Pune,Maharashtra,India,Premium,2025-01-02,9999-12-31,1
230,194,CUST00194,Vedika,Soni,Other,manikya13@dara.com,Bengaluru,Karnataka,India,Corporate,2023-01-04,9999-12-31,1
231,195,CUST00195,Ivan,Sankaran,Female,rray@rajagopalan.biz,Delhi,Delhi,India,Corporate,2023-09-09,9999-12-31,1
232,196,CUST00196,Jhanvi,Kara,Female,kalevanya@hotmail.com,Ahmedabad,Gujarat,India,Premium,2025-02-09,9999-12-31,1
233,197,CUST00197,Renee,Ramaswamy,Female,xkamdar@tiwari.biz,Ahmedabad,Gujarat,India,Premium,2025-07-01,9999-12-31,1
234,197,CUST00197,Renee,Ramaswamy,Female,xkamdar@tiwari.biz,Delhi,Delhi,India,Premium,2024-10-26,2025-06-30,0
235,198,CUST00198,Ahana ,Atwal,Female,mishti87@gade-master.com,Ahmedabad,Gujarat,India,Premium,2025-03-29,9999-12-31,1
236,198,CUST00198,Ahana ,Atwal,Female,mishti87@gade-master.com,Mumbai,Maharashtra,India,Corporate,2023-01-21,2025-03-28,0
237,199,CUST00199,Aarav,Mammen,Female,rheabaria@kurian.com,Mumbai,Maharashtra,India,Premium,2023-08-26,9999-12-31,1
238,200,CUST00200,Kavya,Deo,Male,esaxena@dash.info,Hyderabad,Telangana,India,Retail,2024-07-21,9999-12-31,1
239,200,CUST00200,Kavya,Deo,Male,esaxena@dash.info,Pune,Maharashtra,India,Corporate,2023-01-05,2024-07-20,0
240,201,CUST00201,Ahana ,Wali,Other,tkannan@gmail.com,Jaipur,Rajasthan,India,Corporate,2025-07-23,9999-12-31,1
241,202,CUST00202,Mehul,Dugar,Male,hazelgala@yohannan.com,Mumbai,Maharashtra,India,Premium,2024-08-15,9999-12-31,1
242,203,CUST00203,Lavanya,Rege,Other,arnavshenoy@yahoo.com,Thane,Maharashtra,India,Corporate,2023-08-03,9999-12-31,1
243,204,CUST00204,Ivana,Saxena,Other,sairaravel@contractor-bail.com,Mumbai,Maharashtra,India,Corporate,2025-07-24,9999-12-31,1
244,204,CUST00204,Ivana,Saxena,Other,sairaravel@contractor-bail.com,Hyderabad,Telangana,India,Corporate,2023-10-08,2025-07-23,0
245,205,CUST00205,Vanya,Dass,Female,kavya09@yahoo.com,Ahmedabad,Gujarat,India,Premium,2024-11-16,9999-12-31,1
246,205,CUST00205,Vanya,Dass,Female,kavya09@yahoo.com,Jaipur,Rajasthan,India,Premium,2024-01-25,2024-11-15,0
247,206,CUST00206,Dhanush,Baria,Other,sehersolanki@yahoo.com,Mumbai,Maharashtra,India,Premium,2023-05-21,9999-12-31,1
248,207,CUST00207,Oorja,Badal,Female,ichaudhry@hotmail.com,Ahmedabad,Gujarat,India,Retail,2023-10-28,9999-12-31,1
249,208,CUST00208,Miraya,Kadakia,Other,manianya@shah.com,Chennai,Tamil Nadu,India,Premium,2024-01-28,9999-12-31,1
250,209,CUST00209,Nitara,Rajagopal,Male,lokeemir@chadha.com,Pune,Maharashtra,India,Corporate,2024-02-25,9999-12-31,1
251,210,CUST00210,Badal,Shere,Female,nitara79@anne-divan.com,Thane,Maharashtra,India,Retail,2024-01-31,9999-12-31,1
252,211,CUST00211,Rhea,Sahota,Other,dhanukchoudhury@kalla-bora.com,Thane,Maharashtra,India,Corporate,2025-01-11,9999-12-31,1
253,211,CUST00211,Rhea,Sahota,Other,dhanukchoudhury@kalla-bora.com,Jaipur,Rajasthan,India,Premium,2023-01-21,2025-01-10,0
254,212,CUST00212,Aarna,Kohli,Other,joshinayantara@bawa-bhardwaj.net,Hyderabad,Telangana,India,Corporate,2024-08-14,9999-12-31,1
255,212,CUST00212,Aarna,Kohli,Other,joshinayantara@bawa-bhardwaj.net,Jaipur,Rajasthan,India,Premium,2023-07-10,2024-08-13,0
256,213,CUST00213,Advika,Bail,Male,priyansh09@lala-bora.com,Jaipur,Rajasthan,India,Retail,2024-12-13,9999-12-31,1
257,214,CUST00214,Amira,Srinivasan,Female,vedikadara@hotmail.com,Hyderabad,Telangana,India,Corporate,2023-09-03,9999-12-31,1
258,215,CUST00215,Nehmat,Ray,Male,senzaina@gmail.com,Delhi,Delhi,India,Premium,2024-01-27,9999-12-31,1
259,216,CUST00216,Khushi,Handa,Male,zachariahkhushi@yahoo.com,Pune,Maharashtra,India,Corporate,2024-08-10,9999-12-31,1
260,217,CUST00217,Adira,Yohannan,Other,anay30@yahoo.com,Bengaluru,Karnataka,India,Retail,2024-07-19,9999-12-31,1
261,218,CUST00218,Anvi,Mand,Female,osrinivasan@bajwa-madan.com,Pune,Maharashtra,India,Corporate,2024-10-05,9999-12-31,1
262,218,CUST00218,Anvi,Mand,Female,osrinivasan@bajwa-madan.com,Hyderabad,Telangana,India,Corporate,2024-07-03,2024-10-04,0
263,219,CUST00219,Advik,Dua,Female,bansalarnav@yahoo.com,Chennai,Tamil Nadu,India,Premium,2023-05-28,9999-12-31,1
264,220,CUST00220,Indrans,Kant,Female,jrama@yahoo.com,Mumbai,Maharashtra,India,Retail,2023-05-20,9999-12-31,1
265,221,CUST00221,Taran,Venkataraman,Female,elakshi23@hotmail.com,Bengaluru,Karnataka,India,Retail,2024-09-05,9999-12-31,1
266,221,CUST00221,Taran,Venkataraman,Female,elakshi23@hotmail.com,Delhi,Delhi,India,Premium,2023-01-24,2024-09-04,0
267,222,CUST00222,Sana,Chander,Other,haggarwal@sastry-golla.net,Jaipur,Rajasthan,India,Corporate,2025-04-23,9999-12-31,1
268,223,CUST00223,Anya,Handa,Other,settypriyansh@gmail.com,Mumbai,Maharashtra,India,Premium,2025-01-02,9999-12-31,1
269,224,CUST00224,Ojas,Rao,Other,veer69@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2025-05-28,9999-12-31,1
270,225,CUST00225,Aarush,Gara,Female,ramadah@gmail.com,Delhi,Delhi,India,Corporate,2024-02-18,9999-12-31,1
271,226,CUST00226,Anaya,Raj,Male,nitara96@hotmail.com,Delhi,Delhi,India,Corporate,2025-04-04,9999-12-31,1
272,227,CUST00227,Sana,Rajagopalan,Other,manikyataneja@sem.org,Mumbai,Maharashtra,India,Retail,2025-06-06,9999-12-31,1
273,228,CUST00228,Jivika,Chaudhary,Other,pihukhanna@gmail.com,Mumbai,Maharashtra,India,Premium,2025-08-25,9999-12-31,1
274,229,CUST00229,Neysa,Bajwa,Male,geraaradhya@deep.biz,Delhi,Delhi,India,Retail,2023-09-07,9999-12-31,1
275,230,CUST00230,Tushar,Ramesh,Female,saradin@sachar-ghose.com,Bengaluru,Karnataka,India,Corporate,2025-11-23,9999-12-31,1
276,230,CUST00230,Tushar,Ramesh,Female,saradin@sachar-ghose.com,Mumbai,Maharashtra,India,Premium,2024-07-23,2025-11-22,0
277,231,CUST00231,Eva,Saha,Male,vaibhavbera@hotmail.com,Pune,Maharashtra,India,Retail,2025-03-17,9999-12-31,1
278,232,CUST00232,Divyansh,Kunda,Female,kiaan56@gmail.com,Hyderabad,Telangana,India,Premium,2024-01-03,9999-12-31,1
279,233,CUST00233,Samiha,Ahluwalia,Male,bakshirasha@sane-shanker.net,Chennai,Tamil Nadu,India,Premium,2025-06-04,9999-12-31,1
280,234,CUST00234,Jivin,Hari,Other,lakshay34@yahoo.com,Delhi,Delhi,India,Corporate,2024-03-16,9999-12-31,1
281,235,CUST00235,Vaibhav,Krishna,Other,kashvi09@gmail.com,Ahmedabad,Gujarat,India,Retail,2024-06-20,9999-12-31,1
282,236,CUST00236,Suhana,Trivedi,Other,ndalal@sheth-bhatnagar.com,Delhi,Delhi,India,Premium,2023-07-02,9999-12-31,1
283,237,CUST00237,Aniruddh,Balasubramanian,Other,tariniray@baria.org,Ahmedabad,Gujarat,India,Retail,2023-12-27,9999-12-31,1
284,238,CUST00238,Tanya,Bath,Male,aayushkhalsa@krishnamurthy-singhal.org,Chennai,Tamil Nadu,India,Premium,2025-08-13,9999-12-31,1
285,239,CUST00239,Saksham,Gandhi,Male,manikyabhatti@warrior.biz,Hyderabad,Telangana,India,Premium,2023-07-07,9999-12-31,1
286,240,CUST00240,Inaaya ,Dugal,Female,balakrishnanbhavin@cherian.biz,Ahmedabad,Gujarat,India,Corporate,2024-11-19,9999-12-31,1
287,241,CUST00241,Ivana,Lalla,Male,gtak@hotmail.com,Delhi,Delhi,India,Corporate,2025-05-07,9999-12-31,1
288,242,CUST00242,Faiyaz,Luthra,Male,mohanlalchoudhury@yahoo.com,Thane,Maharashtra,India,Retail,2023-04-23,9999-12-31,1
289,243,CUST00243,Emir,Sane,Other,eshanitella@swaminathan.biz,Delhi,Delhi,India,Corporate,2024-04-07,9999-12-31,1
290,244,CUST00244,Ayesha,Madan,Female,nishithmallick@kala.com,Hyderabad,Telangana,India,Premium,2023-12-15,9999-12-31,1
291,245,CUST00245,Drishya,Karnik,Male,vivaankulkarni@hotmail.com,Jaipur,Rajasthan,India,Premium,2023-06-02,9999-12-31,1
292,246,CUST00246,Shray,Goda,Female,ojas15@devi.com,Chennai,Tamil Nadu,India,Retail,2023-01-17,9999-12-31,1
293,247,CUST00247,Jiya,Butala,Male,jdewan@kurian-koshy.org,Chennai,Tamil Nadu,India,Retail,2024-07-14,9999-12-31,1
