customer_key,customer_id,customer_code,first_name,last_name,gender,email,city,state,country,customer_segment,effective_from,effective_to,is_current
294,247,CUST00247,Jiya,Butala,Male,jdewan@kurian-koshy.org,Mumbai,Maharashtra,India,Premium,2023-01-16,2024-07-13,0
295,248,CUST00248,Bhavin,Mannan,Female,nehmat15@chandra.com,Pune,Maharashtra,India,Retail,2023-02-08,9999-12-31,1
296,249,CUST00249,Piya,Mandal,Male,miraya17@hotmail.com,Thane,Maharashtra,India,Corporate,2025-06-27,9999-12-31,1
297,250,CUST00250,Ishaan,Hari,Female,gkoshy@majumdar-hari.com,Bengaluru,Karnataka,India,Premium,2025-04-16,9999-12-31,1
298,250,CUST00250,Ishaan,Hari,Female,gkoshy@majumdar-hari.com,Mumbai,Maharashtra,India,Corporate,2024-03-24,2025-04-15,0
299,251,CUST00251,Adira,Dani,Other,umanganand@datta.biz,Ahmedabad,Gujarat,India,Retail,2025-07-08,9999-12-31,1
300,252,CUST00252,Divyansh,Hans,Female,kannanira@kar-contractor.com,Chennai,Tamil Nadu,India,Premium,2023-06-08,9999-12-31,1
301,253,CUST00253,Umang,Sanghvi,Male,shroffheer@yahoo.com,Thane,Maharashtra,India,Retail,2023-06-14,9999-12-31,1
302,254,CUST00254,Aayush,Dewan,Female,khoslabhavin@gmail.com,Bengaluru,Karnataka,India,Retail,2023-03-21,9999-12-31,1
303,255,CUST00255,Neelofar,Sem,Male,yashvi13@sehgal.com,Mumbai,Maharashtra,India,Premium,2023-01-15,9999-12-31,1
304,256,CUST00256,Badal,Grewal,Female,banikadvik@yahoo.com,Ahmedabad,Gujarat,India,Retail,2023-06-27,9999-12-31,1
305,257,CUST00257,Shayak,Kakar,Male,dhanush19@tata-sangha.com,Delhi,Delhi,India,Retail,2025-08-03,9999-12-31,1
306,257,CUST00257,Shayak,Kakar,Male,dhanush19@tata-sangha.com,Pune,Maharashtra,India,Retail,2024-01-01,2025-08-02,0
307,258,CUST00258,Rohan,Apte,Other,aaina01@hotmail.com,Jaipur,Rajasthan,India,Premium,2023-07-11,9999-12-31,1
308,259,CUST00259,Anay,Maharaj,Other,kumerkashvi@yahoo.com,Delhi,Delhi,India,Retail,2025-10-18,9999-12-31,1
309,260,CUST00260,Nirvaan,Vora,Other,vivaan24@gmail.com,Pune,Maharashtra,India,Retail,2024-02-22,9999-12-31,1
310,261,CUST00261,Saksham,Dada,Male,sridharnayantara@dhar-rama.net,Bengaluru,Karnataka,India,Retail,2024-02-07,9999-12-31,1
311,262,CUST00262,Hansh,Behl,Male,suridhruv@yahoo.com,Thane,Maharashtra,India,Premium,2025-11-14,9999-12-31,1
312,263,CUST00263,Mohanlal,Seth,Other,reyanshbasak@jhaveri.com,Thane,Maharashtra,India,Corporate,2025-10-14,9999-12-31,1
313,263,CUST00263,Mohanlal,Seth,Other,reyanshbasak@jhaveri.com,Hyderabad,Telangana,India,Corporate,2023-10-05,2025-10-13,0
314,264,CUST00264,Renee,Anand,Female,ntank@kothari.com,Chennai,Tamil Nadu,India,Premium,2025-08-22,9999-12-31,1
315,265,CUST00265,Vanya,Jhaveri,Female,shamik82@yahoo.com,Delhi,Delhi,India,Retail,2023-04-26,9999-12-31,1
316,266,CUST00266,Ishita,Golla,Female,anaya75@date.org,Thane,Maharashtra,India,Corporate,2025-09-18,9999-12-31,1
317,266,CUST00266,Ishita,Golla,Female,anaya75@date.org,Delhi,Delhi,India,Premium,2025-03-19,2025-09-17,0
318,267,CUST00267,Shanaya,Madan,Female,kandasuhana@gmail.com,Jaipur,Rajasthan,India,Retail,2023-07-06,9999-12-31,1
319,268,CUST00268,Yashvi,Basak,Male,rsami@hotmail.com,Pune,Maharashtra,India,Corporate,2025-02-09,9999-12-31,1
320,269,CUST00269,Yuvraj ,Dhingra,Male,tanya10@mane-desai.com,Chennai,Tamil Nadu,India,Corporate,2024-06-16,9999-12-31,1
321,269,CUST00269,Yuvraj ,Dhingra,Male,tanya10@mane-desai.com,Pune,Maharashtra,India,Corporate,2023-11-07,2024-06-15,0
322,270,CUST00270,Pari,Goda,Other,myradate@rastogi.com,Pune,Maharashtra,India,Retail,2024-10-18,9999-12-31,1
323,270,CUST00270,Pari,Goda,Other,myradate@rastogi.com,Hyderabad,Telangana,India,Retail,2024-09-27,2024-10-17,0
324,271,CUST00271,Manjari,Edwin,Other,bsingh@hotmail.com,Jaipur,Rajasthan,India,Retail,2024-04-03,9999-12-31,1
325,272,CUST00272,Ishita,Varghese,Male,abrambabu@sunder-ganesh.info,Delhi,Delhi,India,Corporate,2025-12-21,9999-12-31,1
326,272,CUST00272,Ishita,Varghese,Male,abrambabu@sunder-ganesh.info,Jaipur,Rajasthan,India,Retail,2023-04-01,2025-12-20,0
327,273,CUST00273,Vaibhav,Tiwari,Male,lbadami@gmail.com,Hyderabad,Telangana,India,Premium,2023-09-08,9999-12-31,1
328,274,CUST00274,Dishani,Kala,Male,lakshit64@gmail.com,Mumbai,Maharashtra,India,Corporate,2023-08-04,9999-12-31,1
329,275,CUST00275,Riaan,Khurana,Other,zoya26@khare.org,Delhi,Delhi,India,Premium,2023-12-31,9999-12-31,1
330,276,CUST00276,Kavya,Acharya,Female,romil67@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2024-02-03,9999-12-31,1
331,277,CUST00277,Mohanlal,Ratta,Other,obora@hotmail.com,Pune,Maharashtra,India,Retail,2025-08-16,9999-12-31,1
332,278,CUST00278,Priyansh,Agate,Female,lchakraborty@sridhar-garde.com,Pune,Maharashtra,India,Corporate,2024-12-12,9999-12-31,1
333,278,CUST00278,Priyansh,Agate,Female,lchakraborty@sridhar-garde.com,Thane,Maharashtra,India,Premium,2023-07-15,2024-12-11,0
334,279,CUST00279,Tarini,Bose,Male,lavanyakrishnamurthy@sridhar-datta.com,Chennai,Tamil Nadu,India,Retail,2023-05-05,9999-12-31,1
335,280,CUST00280,Fateh,Boase,Female,svarty@gmail.com,Bengaluru,Karnataka,India,Corporate,2025-04-08,9999-12-31,1
336,281,CUST00281,Baiju,Anne,Male,lankakiara@mahajan-master.com,Bengaluru,Karnataka,India,Premium,2024-06-16,9999-12-31,1
337,282,CUST00282,Anahita,Devan,Male,jainvihaan@gmail.com,Chennai,Tamil Nadu,India,Retail,2024-10-14,9999-12-31,1
338,283,CUST00283,Onkar,Venkataraman,Other,heergarg@hotmail.com,Delhi,Delhi,India,Corporate,2023-09-02,9999-12-31,1
339,284,CUST00284,Ishita,Wali,Other,ebhavsar@ramachandran-ben.com,Mumbai,Maharashtra,India,Premium,2025-06-11,9999-12-31,1
340,285,CUST00285,Adah,Boase,Male,osarna@gmail.com,Ahmedabad,Gujarat,India,Retail,2023-05-29,9999-12-31,1
341,286,CUST00286,Neelofar,Bandi,Other,badalmajumdar@hotmail.com,Hyderabad,Telangana,India,Premium,2025-12-20,9999-12-31,1
342,286,CUST00286,Neelofar,Bandi,Other,badalmajumdar@hotmail.com,Delhi,Delhi,India,Retail,2024-04-08,2025-12-19,0
343,287,CUST00287,Farhan,Krishnan,Male,jloke@yahoo.com,Jaipur,Rajasthan,India,Retail,2025-04-12,9999-12-31,1
344,288,CUST00288,Alia,Vohra,Male,xkadakia@magar-chaudhuri.com,Bengaluru,Karnataka,India,Retail,2023-08-10,9999-12-31,1
345,289,CUST00289,Pihu,Bahl,Female,azadkadakia@gmail.com,Mumbai,Maharashtra,India,Retail,2023-10-24,9999-12-31,1
346,290,CUST00290,Indranil,Kapoor,Female,aaryahi32@raju.info,Delhi,Delhi,India,Corporate,2025-11-27,9999-12-31,1
347,290,CUST00290,Indranil,Kapoor,Female,aaryahi32@raju.info,Hyderabad,Telangana,India,Corporate,2023-11-21,2025-11-26,0
348,291,CUST00291,Yashvi,Sani,Male,issacromil@hotmail.com,Hyderabad,Telangana,India,Premium,2025-11-24,9999-12-31,1
349,291,CUST00291,Yashvi,Sani,Male,issacromil@hotmail.com,Mumbai,Maharashtra,India,Retail,2023-08-28,2025-11-23,0
350,292,CUST00292,Priyansh,Chaudhary,Male,lmallick@borra.org,Jaipur,Rajasthan,India,Retail,2025-04-04,9999-12-31,1
351,293,CUST00293,Riya,Varma,Male,gillhimmat@randhawa-vora.info,Pune,Maharashtra,India,Retail,2023-08-22,9999-12-31,1
352,294,CUST00294,Oorja,Wali,Female,nsaha@sarraf.com,Jaipur,Rajasthan,India,Corporate,2025-02-12,9999-12-31,1
353,295,CUST00295,Tiya,Sehgal,Other,urvi58@sachdev-ratta.com,Chennai,Tamil Nadu,India,Retail,2023-04-05,9999-12-31,1
354,296,CUST00296,Myra,Brahmbhatt,Other,iyengarmisha@issac.org,Pune,Maharashtra,India,Corporate,2024-08-09,9999-12-31,1
355,297,CUST00297,Ehsaan,Deep,Female,shalvdar@mall-kadakia.info,Pune,Maharashtra,India,Premium,2024-06-08,9999-12-31,1
356,298,CUST00298,Kimaya,Varughese,Other,taraishaan@gole.com,Thane,Maharashtra,India,Premium,2023-11-17,9999-12-31,1
357,299,CUST00299,Onkar,Jhaveri,Male,pranay92@yahoo.com,Ahmedabad,Gujarat,India,Premium,2025-04-07,9999-12-31,1
358,300,CUST00300,Prisha,Tiwari,Other,chandadiya@yahoo.com,Ahmedabad,Gujarat,India,Retail,2023-06-30,9999-12-31,1
359,301,CUST00301,Aarna,Jain,Male,shanaya86@yahoo.com,Mumbai,Maharashtra,India,Premium,2025-01-10,9999-12-31,1
360,302,CUST00302,Suhana,Seth,Other,shaeshani@sant.org,Delhi,Delhi,India,Premium,2025-02-27,9999-12-31,1
361,302,CUST00302,Suhana,Seth,Other,shaeshani@sant.org,Chennai,Tamil Nadu,India,Retail,2025-07-17,2025-02-26,0
362,303,CUST00303,Riya,Thakur,Other,desaiarmaan@hotmail.com,Bengaluru,Karnataka,India,Corporate,2025-11-08,9999-12-31,1
363,304,CUST00304,Vihaan,Sura,Male,dgade@hotmail.com,Jaipur,Rajasthan,India,Retail,2025-09-18,9999-12-31,1
364,305,CUST00305,Azad,Dara,Female,balaadira@gmail.com,Chennai,Tamil Nadu,India,Premium,2024-07-30,9999-12-31,1
365,306,CUST00306,Keya,Krishnamurthy,Female,nakulchokshi@gmail.com,Hyderabad,Telangana,India,Retail,2025-12-05,9999-12-31,1
366,306,CUST00306,Keya,Krishnamurthy,Female,nakulchokshi@gmail.com,Chennai,Tamil Nadu,India,Retail,2023-04-02,2025-12-04,0
367,307,CUST00307,Onkar,Kaur,Female,piya59@yahoo.com,Chennai,Tamil Nadu,India,Premium,2025-03-07,9999-12-31,1
368,308,CUST00308,Nirvaan,Kara,Female,borareyansh@mand.biz,Chennai,Tamil Nadu,India,Corporate,2024-12-25,9999-12-31,1
369,309,CUST00309,Badal,Swaminathan,Other,singhalmohanlal@chand-sridhar.com,Mumbai,Maharashtra,India,Retail,2025-08-16,9999-12-31,1
370,309,CUST00309,Badal,Swaminathan,Other,singhalmohanlal@chand-sridhar.com,Bengaluru,Karnataka,India,Retail,2025-10-20,2025-08-15,0
371,310,CUST00310,Anay,Mangal,Female,shettyyakshit@dada.org,Mumbai,Maharashtra,India,Corporate,2025-12-27,9999-12-31,1
372,311,CUST00311,Dhruv,Chaudhari,Male,anahi79@gmail.com,Ahmedabad,Gujarat,India,Retail,2023-07-01,9999-12-31,1
373,312,CUST00312,Aradhya,Sandhu,Other,routindranil@gmail.com,Jaipur,Rajasthan,India,Retail,2024-10-09,9999-12-31,1
374,312,CUST00312,Aradhya,Sandhu,Other,routindranil@gmail.com,Jaipur,Rajasthan,India,Retail,2025-10-20,2024-10-08,0
375,313,CUST00313,Jivin,Karan,Other,esen@mangal.com,Ahmedabad,Gujarat,India,Premium,2023-02-04,9999-12-31,1
376,314,CUST00314,Riya,Badal,Female,hridaan05@hegde.org,Pune,Maharashtra,India,Retail,2025-12-03,9999-12-31,1
377,315,CUST00315,Anvi,Bhakta,Other,krishyuvaan@hotmail.com,Jaipur,Rajasthan,India,Premium,2023-10-21,9999-12-31,1
378,316,CUST00316,Madhav,Taneja,Male,sandhuahana@mand-ratti.com,Pune,Maharashtra,India,Retail,2024-07-20,9999-12-31,1
379,317,CUST00317,Samiha,Samra,Female,yuvraj-18@hotmail.com,Ahmedabad,Gujarat,India,Premium,2024-07-13,9999-12-31,1
380,318,CUST00318,Aaina,Sathe,Other,alia10@hotmail.com,Bengaluru,Karnataka,India,Premium,2023-08-20,9999-12-31,1
381,319,CUST00319,Hansh,Koshy,Female,advik78@gmail.com,Ahmedabad,Gujarat,India,Retail,2023-11-21,9999-12-31,1
382,320,CUST00320,Kashvi,Goda,Female,zshenoy@yahoo.com,Bengaluru,Karnataka,India,Corporate,2024-08-16,9999-12-31,1
383,321,CUST00321,Jhanvi,Krish,Other,rjain@gmail.com,Chennai,Tamil Nadu,India,Premium,2025-06-18,9999-12-31,1
384,322,CUST00322,Aradhya,Mand,Other,ksodhi@gmail.com,Thane,Maharashtra,India,Retail,2025-12-25,9999-12-31,1
385,323,CUST00323,Gokul,Chander,Male,ojasshere@devi.info,Bengaluru,Karnataka,India,Corporate,2023-12-11,9999-12-31,1
386,324,CUST00324,Kaira,Sodhi,Other,stuvan02@sarma.info,Chennai,Tamil Nadu,India,Retail,2025-11-10,9999-12-31,1
387,325,CUST00325,Samar,Garg,Male,keyagarg@bawa.biz,Pune,Maharashtra,India,Corporate,2025-08-11,9999-12-31,1
388,326,CUST00326,Stuvan,Bhatnagar,Female,mahajannishith@yahoo.com,Thane,Maharashtra,India,Corporate,2023-12-19,9999-12-31,1
389,327,CUST00327,Trisha,Krishnamurthy,Other,ngrover@tank-bhat.net,Thane,Maharashtra,India,Retail,2025-01-30,9999-12-31,1
390,328,CUST00328,Rasha,Apte,Male,ishita56@gmail.com,Delhi,Delhi,India,Retail,2023-11-03,9999-12-31,1
391,329,CUST00329,Badal,Zachariah,Female,fchanda@yahoo.com,Pune,Maharashtra,India,Premium,2024-11-19,9999-12-31,1
392,330,CUST00330,Kismat,Ganesh,Female,mthakur@yahoo.com,Bengaluru,Karnataka,India,Corporate,2025-08-19,9999-12-31,1
393,331,CUST00331,Siya,Tank,Female,nyohannan@choudhry.biz,Hyderabad,Telangana,India,Retail,2024-10-30,9999-12-31,1
394,332,CUST00332,Suhana,Sen,Male,zeeshan84@ramesh.com,Hyderabad,Telangana,India,Retail,2024-10-06,9999-12-31,1
395,333,CUST00333,Drishya,Vig,Other,ojaskalla@yahoo.com,Hyderabad,Telangana,India,Premium,2025-04-21,9999-12-31,1
396,334,CUST00334,Aarush,Joshi,Other,mbath@kara.com,Jaipur,Rajasthan,India,Retail,2025-11-16,9999-12-31,1
397,334,CUST00334,Aarush,Joshi,Other,mbath@kara.com,Hyderabad,Telangana,India,Retail,2024-08-05,2025-11-15,0
398,335,CUST00335,Stuvan,Kannan,Male,ganeshyasmin@deol-kulkarni.biz,Hyderabad,Telangana,India,Retail,2023-08-28,9999-12-31,1
399,336,CUST00336,Samarth,Rajagopal,Male,vivaansarna@gmail.com,Thane,Maharashtra,India,Premium,2025-02-02,9999-12-31,1
400,337,CUST00337,Shalv,Ravi,Other,madhavchahal@mandal-sagar.com,Mumbai,Maharashtra,India,Corporate,2024-02-10,9999-12-31,1
401,338,CUST00338,Reyansh,Mammen,Male,dhruvlala@hotmail.com,Delhi,Delhi,India,Retail,2025-03-20,9999-12-31,1
402,338,CUST00338,Reyansh,Mammen,Male,dhruvlala@hotmail.com,Delhi,Delhi,India,Premium,2025-05-12,2025-03-19,0
403,339,CUST00339,Aniruddh,Sankaran,Male,bhatdevansh@sur.com,Chennai,Tamil Nadu,India,Premium,2023-05-13,9999-12-31,1
404,340,CUST00340,Hazel,Chad,Other,onkar57@chana.com,Delhi,Delhi,India,Corporate,2024-07-21,9999-12-31,1
405,340,CUST00340,Hazel,Chad,Other,onkar57@chana.com,Thane,Maharashtra,India,Premium,2024-05-21,2024-07-20,0
406,341,CUST00341,Aarush,Dhingra,Other,boramisha@gmail.com,Hyderabad,Telangana,India,Retail,2023-03-21,9999-12-31,1
407,342,CUST00342,Farhan,Gera,Other,raogatik@hotmail.com,Thane,Maharashtra,India,Retail,2025-10-29,9999-12-31,1
408,343,CUST00343,Anahita,Majumdar,Female,divijdeshpande@dada.com,Delhi,Delhi,India,Retail,2024-05-26,9999-12-31,1
409,344,CUST00344,Saksham,Sahota,Female,saanvivirk@hotmail.com,Bengaluru,Karnataka,India,Corporate,2024-03-17,9999-12-31,1
410,345,CUST00345,Divyansh,Bakshi,Female,chandraadah@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2024-10-15,9999-12-31,1
411,346,CUST00346,Samar,Kala,Female,yasminchopra@hotmail.com,Hyderabad,Telangana,India,Premium,2023-10-17,9999-12-31,1
412,347,CUST00347,Veer,Brahmbhatt,Other,siyakale@yahoo.com,Jaipur,Rajasthan,India,Premium,2023-01-24,9999-12-31,1
413,348,CUST00348,Hunar,Behl,Female,yasmin65@yahoo.com,Jaipur,Rajasthan,India,Premium,2023-04-03,9999-12-31,1
414,349,CUST00349,Ehsaan,Varkey,Female,gatikganesh@agrawal.info,Delhi,Delhi,India,Retail,2025-06-14,9999-12-31,1
415,350,CUST00350,Vidur,Sura,Other,jivin00@anand.org,Delhi,Delhi,India,Premium,2025-06-09,9999-12-31,1
416,351,CUST00351,Manikya,Sahota,Female,fdyal@lata.com,Hyderabad,Telangana,India,Premium,2025-10-20,9999-12-31,1
417,351,CUST00351,Manikya,Sahota,Female,fdyal@lata.com,Delhi,Delhi,India,Retail,2023-03-01,2025-10-19,0
418,352,CUST00352,Zara,Konda,Female,manjari73@lal.com,Chennai,Tamil Nadu,India,Corporate,2024-08-10,9999-12-31,1
419,353,CUST00353,Dharmajan,Dixit,Female,msolanki@yahoo.com,Jaipur,Rajasthan,India,Corporate,2023-09-05,9999-12-31,1
420,354,CUST00354,Purab,Borde,Male,guhasamar@anne.com,Thane,Maharashtra,India,Premium,2025-08-12,9999-12-31,1
421,355,CUST00355,Raghav,Chauhan,Female,cshroff@sinha-chahal.com,Mumbai,Maharashtra,India,Premium,2025-10-04,9999-12-31,1
422,356,CUST00356,Heer,Butala,Female,sanetaran@gmail.com,Bengaluru,Karnataka,India,Corporate,2025-11-29,9999-12-31,1
423,357,CUST00357,Hridaan,Kaul,Other,lalladishani@kohli.biz,Jaipur,Rajasthan,India,Corporate,2023-01-23,9999-12-31,1
424,358,CUST00358,Zain,Kaur,Male,tejas97@hotmail.com,Jaipur,Rajasthan,India,Corporate,2025-06-01,9999-12-31,1
425,359,CUST00359,Anay,Chawla,Other,wdhar@dhaliwal.com,Hyderabad,Telangana,India,Corporate,2023-04-04,9999-12-31,1
426,360,CUST00360,Kimaya,De,Male,evaraval@yahoo.com,Bengaluru,Karnataka,India,Corporate,2023-08-03,9999-12-31,1
427,361,CUST00361,Dhanuk,Tank,Male,lavanyacomar@barad.com,Delhi,Delhi,India,Corporate,2025-05-25,9999-12-31,1
428,361,CUST00361,Dhanuk,Tank,Male,lavanyacomar@barad.com,Ahmedabad,Gujarat,India,Premium,2024-07-18,2025-05-24,0
429,362,CUST00362,Mehul,Kapadia,Male,dhanukkhurana@devi-sem.com,Jaipur,Rajasthan,India,Corporate,2023-08-20,9999-12-31,1
430,363,CUST00363,Reyansh,Mannan,Male,trivedishamik@shukla.info,Chennai,Tamil Nadu,India,Retail,2025-03-29,9999-12-31,1
431,364,CUST00364,Yuvaan,Sane,Female,koshydamini@hotmail.com,Mumbai,Maharashtra,India,Corporate,2024-01-15,9999-12-31,1
432,365,CUST00365,Pari,Contractor,Other,mehuldoshi@hotmail.com,Delhi,Delhi,India,Premium,2023-02-15,9999-12-31,1
433,366,CUST00366,Ojas,Bava,Male,dharprerak@hotmail.com,Ahmedabad,Gujarat,India,Premium,2025-06-28,9999-12-31,1
434,367,CUST00367,Divit,Bal,Female,rasha90@dash-sachar.com,Jaipur,Rajasthan,India,Corporate,2025-10-07,9999-12-31,1
435,368,CUST00368,Ryan,Ramaswamy,Other,hayretaran@hotmail.com,Chennai,Tamil Nadu,India,Premium,2023-09-03,9999-12-31,1
436,369,CUST00369,Ayesha,Varghese,Female,oagrawal@krishnan.biz,Delhi,Delhi,India,Premium,2024-10-10,9999-12-31,1
437,370,CUST00370,Keya,Chahal,Other,xray@yahoo.com,Delhi,Delhi,India,Corporate,2025-01-06,9999-12-31,1
438,371,CUST00371,Vihaan,Dyal,Other,riya40@hotmail.com,Chennai,Tamil Nadu,India,Corporate,2025-09-27,9999-12-31,1
439,372,CUST00372,Vidur,Mahajan,Male,umanghalder@ahuja.com,Jaipur,Rajasthan,India,Premium,2024-11-25,9999-12-31,1
440,373,CUST00373,Rania,Rege,Female,bajajbiju@tara.com,Hyderabad,Telangana,India,Retail,2024-09-14,9999-12-31,1
441,374,CUST00374,Myra,Lanka,Female,bandirhea@handa.net,Hyderabad,Telangana,India,Corporate,2025-12-02,9999-12-31,1
