customer_key,customer_id,customer_code,first_name,last_name,gender,email,city,state,country,customer_segment,effective_from,effective_to,is_current
442,375,CUST00375,Manjari,Raju,Male,asur@chakrabarti-suri.com,Bengaluru,Karnataka,India,Corporate,2024-10-20,9999-12-31,1
443,375,CUST00375,Manjari,Raju,Male,asur@chakrabarti-suri.com,Pune,Maharashtra,India,Retail,2023-10-12,2024-10-19,0
444,376,CUST00376,Kaira,Viswanathan,Female,lakshay00@yahoo.com,Bengaluru,Karnataka,India,Retail,2024-10-31,9999-12-31,1
445,377,CUST00377,Mehul,Samra,Female,vanya20@hotmail.com,Mumbai,Maharashtra,India,Corporate,2025-08-31,9999-12-31,1
446,378,CUST00378,Shayak,Chander,Female,sahajhanvi@gmail.com,Delhi,Delhi,India,Corporate,2025-06-30,9999-12-31,1
447,378,CUST00378,Shayak,Chander,Female,sahajhanvi@gmail.com,Thane,Maharashtra,India,Corporate,2024-09-10,2025-06-29,0
448,379,CUST00379,Aarav,Tak,Male,advikverma@chatterjee-balay.org,Pune,Maharashtra,India,Retail,2024-03-13,9999-12-31,1
449,380,CUST00380,Hrishita,Chadha,Male,manjari07@barman-ben.biz,Ahmedabad,Gujarat,India,Corporate,2024-07-28,9999-12-31,1
450,381,CUST00381,Ritvik,Saini,Female,nitya52@gmail.com,Delhi,Delhi,India,Corporate,2023-09-02,9999-12-31,1
451,382,CUST00382,Yuvaan,Kamdar,Female,nirvi26@gmail.com,Jaipur,Rajasthan,India,Premium,2025-07-16,9999-12-31,1
452,383,CUST00383,Nayantara,Sundaram,Female,manjarisaxena@gmail.com,Hyderabad,Telangana,India,Premium,2025-09-16,9999-12-31,1
453,384,CUST00384,Vardaniya,Kata,Female,shamik49@hotmail.com,Bengaluru,Karnataka,India,Premium,2025-10-13,9999-12-31,1
454,384,CUST00384,Vardaniya,Kata,Female,shamik49@hotmail.com,Jaipur,Rajasthan,India,Retail,2023-07-06,2025-10-12,0
455,385,CUST00385,Armaan,Kashyap,Female,shayak40@sachdeva-sandal.com,Bengaluru,Karnataka,India,Premium,2023-12-22,9999-12-31,1
456,386,CUST00386,Elakshi,Keer,Male,ksingh@sathe.biz,Mumbai,Maharashtra,India,Corporate,2024-08-28,9999-12-31,1
457,387,CUST00387,Vidur,Gulati,Male,othakkar@setty.com,Hyderabad,Telangana,India,Premium,2023-12-21,9999-12-31,1
458,388,CUST00388,Navya,Shroff,Male,kohliranbir@karan.com,Bengaluru,Karnataka,India,Retail,2023-09-08,9999-12-31,1
459,389,CUST00389,Anaya,Srivastava,Other,vgandhi@hotmail.com,Thane,Maharashtra,India,Retail,2025-11-14,9999-12-31,1
460,390,CUST00390,Jiya,Rajagopal,Female,bahrimehul@kapadia-dara.com,Delhi,Delhi,India,Retail,2025-08-29,9999-12-31,1
461,391,CUST00391,Aaryahi,Srinivasan,Male,tsha@yahoo.com,Delhi,Delhi,India,Corporate,2025-02-21,9999-12-31,1
462,392,CUST00392,Hrishita,Ahluwalia,Male,karantrisha@anne.com,Pune,Maharashtra,India,Corporate,2025-01-14,9999-12-31,1
463,393,CUST00393,Advik,Rao,Male,rsastry@aggarwal.info,Pune,Maharashtra,India,Retail,2025-03-20,9999-12-31,1
464,394,CUST00394,Faiyaz,Chandra,Other,anya64@hotmail.com,Chennai,Tamil Nadu,India,Premium,2024-01-04,9999-12-31,1
465,395,CUST00395,Mannat,Bava,Female,kguha@yahoo.com,Delhi,Delhi,India,Retail,2024-10-28,9999-12-31,1
466,395,CUST00395,Mannat,Bava,Female,kguha@yahoo.com,Delhi,Delhi,India,Premium,2023-05-02,2024-10-27,0
467,396,CUST00396,Zeeshan,Warrior,Male,jayant45@gmail.com,Delhi,Delhi,India,Premium,2024-09-16,9999-12-31,1
468,397,CUST00397,Dhanuk,Badami,Male,zseth@yahoo.com,Jaipur,Rajasthan,India,Corporate,2025-04-16,9999-12-31,1
469,397,CUST00397,Dhanuk,Badami,Male,zseth@yahoo.com,Thane,Maharashtra,India,Premium,2024-03-31,2025-04-15,0
470,398,CUST00398,Lakshit,Chawla,Male,tsoni@saini-khurana.info,Delhi,Delhi,India,Corporate,2024-11-03,9999-12-31,1
471,399,CUST00399,Aaina,Char,Other,kimaya43@dara.net,Hyderabad,Telangana,India,Retail,2024-10-31,9999-12-31,1
472,399,CUST00399,Aaina,Char,Other,kimaya43@dara.net,Pune,Maharashtra,India,Corporate,2025-12-04,2024-10-30,0
473,400,CUST00400,Nakul,Kalita,Male,yashvi57@yahoo.com,Delhi,Delhi,India,Corporate,2024-06-08,9999-12-31,1
474,401,CUST00401,Taran,Sheth,Other,kalaindranil@gmail.com,Pune,Maharashtra,India,Premium,2024-03-26,9999-12-31,1
475,402,CUST00402,Kartik,Sastry,Male,samarramanathan@hotmail.com,Delhi,Delhi,India,Corporate,2025-06-14,9999-12-31,1
476,402,CUST00402,Kartik,Sastry,Male,samarramanathan@hotmail.com,Ahmedabad,Gujarat,India,Retail,2023-01-07,2025-06-13,0
477,403,CUST00403,Rohan,Dalal,Male,thamanindrajit@wali.com,Delhi,Delhi,India,Premium,2024-09-29,9999-12-31,1
478,404,CUST00404,Aradhya,Khalsa,Male,uchaudhuri@hotmail.com,Hyderabad,Telangana,India,Corporate,2024-09-23,9999-12-31,1
479,405,CUST00405,Madhup,Devan,Other,sehgalshanaya@chand.com,Delhi,Delhi,India,Retail,2025-01-08,9999-12-31,1
480,406,CUST00406,Jiya,Sahni,Male,aarnaseshadri@hotmail.com,Pune,Maharashtra,India,Corporate,2023-06-27,9999-12-31,1
481,407,CUST00407,Dharmajan,Ramaswamy,Male,vritika12@zacharia.net,Chennai,Tamil Nadu,India,Corporate,2023-07-06,9999-12-31,1
482,408,CUST00408,Abram,Sankar,Male,uthkarsh47@yahoo.com,Bengaluru,Karnataka,India,Premium,2023-01-23,9999-12-31,1
483,409,CUST00409,Kismat,Deep,Female,anvi05@choudhury.info,Chennai,Tamil Nadu,India,Premium,2025-11-11,9999-12-31,1
484,410,CUST00410,Ivan,Banerjee,Other,ktripathi@bedi.biz,Chennai,Tamil Nadu,India,Retail,2023-04-18,9999-12-31,1
485,411,CUST00411,Aarav,Wadhwa,Female,chaudrydiya@gour-walia.info,Jaipur,Rajasthan,India,Retail,2025-12-23,9999-12-31,1
486,411,CUST00411,Aarav,Wadhwa,Female,chaudrydiya@gour-walia.info,Bengaluru,Karnataka,India,Premium,2024-03-21,2025-12-22,0
487,412,CUST00412,Neysa,Rattan,Female,aarav83@hotmail.com,Ahmedabad,Gujarat,India,Retail,2024-10-29,9999-12-31,1
488,413,CUST00413,Badal,Seth,Other,sonimannat@sampath.info,Ahmedabad,Gujarat,India,Retail,2024-01-29,9999-12-31,1
489,414,CUST00414,Miraan,Deshmukh,Female,pbabu@malhotra.com,Jaipur,Rajasthan,India,Premium,2025-02-25,9999-12-31,1
490,415,CUST00415,Hiran,Dixit,Female,kulkarnizaina@yahoo.com,Chennai,Tamil Nadu,India,Retail,2024-07-14,9999-12-31,1
491,416,CUST00416,Ahana ,Anand,Other,mishti80@johal.com,Bengaluru,Karnataka,India,Retail,2025-05-12,9999-12-31,1
492,417,CUST00417,Neelofar,Dugar,Other,rajagopalanriya@bera.com,Thane,Maharashtra,India,Corporate,2025-07-21,9999-12-31,1
493,417,CUST00417,Neelofar,Dugar,Other,rajagopalanriya@bera.com,Pune,Maharashtra,India,Premium,2023-04-04,2025-07-20,0
494,418,CUST00418,Dhruv,Bhardwaj,Male,samaira91@dalia-gala.com,Pune,Maharashtra,India,Premium,2023-12-11,9999-12-31,1
495,419,CUST00419,Ivan,Varma,Female,caurora@gmail.com,Thane,Maharashtra,India,Premium,2025-03-22,9999-12-31,1
496,420,CUST00420,Amira,Kala,Male,dhillonzoya@yahoo.com,Delhi,Delhi,India,Premium,2023-11-12,9999-12-31,1
497,421,CUST00421,Purab,Khare,Other,amanne@bansal-tripathi.com,Thane,Maharashtra,India,Premium,2025-12-10,9999-12-31,1
498,422,CUST00422,Uthkarsh,Khalsa,Male,hkaur@gmail.com,Bengaluru,Karnataka,India,Corporate,2025-11-29,9999-12-31,1
499,423,CUST00423,Vardaniya,Bajwa,Male,qkibe@hotmail.com,Mumbai,Maharashtra,India,Corporate,2025-09-03,9999-12-31,1
500,423,CUST00423,Vardaniya,Bajwa,Male,qkibe@hotmail.com,Thane,Maharashtra,India,Premium,2025-07-04,2025-09-02,0
501,424,CUST00424,Zain,Bath,Male,zsankaran@hotmail.com,Mumbai,Maharashtra,India,Premium,2025-03-07,9999-12-31,1
502,425,CUST00425,Kiara,Mand,Female,rajusuhana@hotmail.com,Ahmedabad,Gujarat,India,Premium,2025-02-27,9999-12-31,1
503,426,CUST00426,Vihaan,Sibal,Female,zdeep@boase.com,Jaipur,Rajasthan,India,Corporate,2024-05-07,9999-12-31,1
504,427,CUST00427,Bhavin,Sura,Other,aniruddh23@venkataraman.com,Thane,Maharashtra,India,Premium,2025-08-12,9999-12-31,1
505,428,CUST00428,Alisha,Bhavsar,Male,shalv17@koshy-gour.info,Bengaluru,Karnataka,India,Premium,2024-08-15,9999-12-31,1
506,429,CUST00429,Aarush,Samra,Male,cgour@subramaniam.com,Chennai,Tamil Nadu,India,Premium,2025-02-14,9999-12-31,1
507,430,CUST00430,Nakul,Seshadri,Female,bansalvihaan@yahoo.com,Bengaluru,Karnataka,India,Corporate,2025-06-17,9999-12-31,1
508,431,CUST00431,Ayesha,Soman,Female,indranil93@hotmail.com,Thane,Maharashtra,India,Premium,2024-11-05,9999-12-31,1
509,432,CUST00432,Aaina,Basu,Female,yogishayak@hotmail.com,Bengaluru,Karnataka,India,Corporate,2024-01-20,9999-12-31,1
510,433,CUST00433,Vivaan,Lata,Male,rajagopalanayesha@hotmail.com,Chennai,Tamil Nadu,India,Premium,2025-03-08,9999-12-31,1
511,434,CUST00434,Ishita,Bahri,Other,kimaya03@ghosh.com,Thane,Maharashtra,India,Retail,2023-07-08,9999-12-31,1
512,435,CUST00435,Miraya,Barad,Female,kavyamangal@chaudhari.net,Ahmedabad,Gujarat,India,Premium,2024-09-23,9999-12-31,1
513,435,CUST00435,Miraya,Barad,Female,kavyamangal@chaudhari.net,Hyderabad,Telangana,India,Retail,2024-01-12,2024-09-22,0
514,436,CUST00436,Anaya,Reddy,Other,chadamadhav@yahoo.com,Pune,Maharashtra,India,Corporate,2023-07-31,9999-12-31,1
515,437,CUST00437,Suhana,Chad,Female,taksamiha@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2025-10-25,9999-12-31,1
516,438,CUST00438,Neelofar,Sama,Male,zjani@yahoo.com,Bengaluru,Karnataka,India,Premium,2023-06-22,9999-12-31,1
517,439,CUST00439,Yuvraj ,Bail,Female,gshankar@hotmail.com,Delhi,Delhi,India,Corporate,2023-07-03,9999-12-31,1
518,440,CUST00440,Azad,Bhatia,Female,balakrishnanvivaan@gmail.com,Delhi,Delhi,India,Retail,2024-10-22,9999-12-31,1
519,441,CUST00441,Miraya,Shroff,Male,bansalnirvaan@bains-bal.com,Ahmedabad,Gujarat,India,Retail,2023-09-21,9999-12-31,1
520,442,CUST00442,Kabir,Ahluwalia,Male,toorneelofar@hotmail.com,Pune,Maharashtra,India,Premium,2023-05-02,9999-12-31,1
521,443,CUST00443,Samaira,Dani,Female,aaryahibora@taneja-ram.com,Pune,Maharashtra,India,Retail,2025-06-25,9999-12-31,1
522,444,CUST00444,Arhaan,Dar,Other,vroy@dubey.com,Chennai,Tamil Nadu,India,Premium,2025-10-09,9999-12-31,1
523,444,CUST00444,Arhaan,Dar,Other,vroy@dubey.com,Chennai,Tamil Nadu,India,Retail,2025-03-14,2025-10-08,0
524,445,CUST00445,Eshani,Keer,Other,balasamarth@hotmail.com,Chennai,Tamil Nadu,India,Retail,2024-07-11,9999-12-31,1
525,446,CUST00446,Tushar,Bera,Other,subramaniamdrishya@gmail.com,Hyderabad,Telangana,India,Retail,2023-03-05,9999-12-31,1
526,447,CUST00447,Heer,Kamdar,Other,zara64@gmail.com,Ahmedabad,Gujarat,India,Premium,2025-08-16,9999-12-31,1
527,448,CUST00448,Hiran,Karan,Other,biswasalisha@hotmail.com,Pune,Maharashtra,India,Corporate,2024-09-14,9999-12-31,1
528,449,CUST00449,Vihaan,Shetty,Male,biju27@badami.info,Mumbai,Maharashtra,India,Corporate,2024-06-03,9999-12-31,1
529,450,CUST00450,Nishith,Chahal,Other,onkarram@sibal.com,Jaipur,Rajasthan,India,Retail,2023-03-03,9999-12-31,1
530,451,CUST00451,Shayak,Uppal,Female,advika42@ram-rastogi.net,Delhi,Delhi,India,Retail,2025-01-04,9999-12-31,1
531,452,CUST00452,Anay,Kar,Male,oben@yahoo.com,Ahmedabad,Gujarat,India,Retail,2024-05-31,9999-12-31,1
532,453,CUST00453,Urvi,Bajwa,Female,mdar@yahoo.com,Thane,Maharashtra,India,Premium,2025-05-17,9999-12-31,1
533,454,CUST00454,Vardaniya,Vig,Male,zeeshan84@yahoo.com,Jaipur,Rajasthan,India,Premium,2025-03-24,9999-12-31,1
534,454,CUST00454,Vardaniya,Vig,Male,zeeshan84@yahoo.com,Mumbai,Maharashtra,India,Retail,2025-05-16,2025-03-23,0
535,455,CUST00455,Ela,Rama,Male,cbarman@dube-sarraf.com,Jaipur,Rajasthan,India,Corporate,2025-07-09,9999-12-31,1
536,456,CUST00456,Ayesha,Saha,Other,gokul46@hayer.org,Delhi,Delhi,India,Corporate,2023-04-01,9999-12-31,1
537,457,CUST00457,Ishaan,Saxena,Other,evarma@yahoo.com,Thane,Maharashtra,India,Retail,2025-03-24,9999-12-31,1
538,458,CUST00458,Rohan,Sridhar,Male,jhanvi89@char.org,Pune,Maharashtra,India,Retail,2024-08-11,9999-12-31,1
539,459,CUST00459,Hridaan,Walia,Other,kaurzara@chaudhuri.com,Mumbai,Maharashtra,India,Corporate,2025-07-14,9999-12-31,1
540,460,CUST00460,Shayak,Kar,Other,omane@gmail.com,Delhi,Delhi,India,Retail,2024-06-23,9999-12-31,1
541,461,CUST00461,Ishita,Shah,Male,diya15@gmail.com,Hyderabad,Telangana,India,Retail,2024-10-22,9999-12-31,1
542,462,CUST00462,Drishya,Konda,Female,sarade@yahoo.com,Delhi,Delhi,India,Retail,2023-02-21,9999-12-31,1
543,463,CUST00463,Yuvraj ,Issac,Male,onkarvasa@yahoo.com,Thane,Maharashtra,India,Premium,2025-06-16,9999-12-31,1
544,464,CUST00464,Sana,Bera,Male,raniadate@dixit.com,Bengaluru,Karnataka,India,Retail,2023-07-02,9999-12-31,1
545,465,CUST00465,Tiya,Sethi,Other,datesamiha@borra.com,Jaipur,Rajasthan,India,Premium,2024-01-30,9999-12-31,1
546,466,CUST00466,Ayesha,Shukla,Male,eganesh@bawa.net,Thane,Maharashtra,India,Retail,2025-06-10,9999-12-31,1
547,467,CUST00467,Parinaaz,Choudhary,Female,parinaazramanathan@yahoo.com,Thane,Maharashtra,India,Retail,2023-04-25,9999-12-31,1
548,468,CUST00468,Oorja,Dhar,Male,aainasaran@hotmail.com,Jaipur,Rajasthan,India,Retail,2024-12-04,9999-12-31,1
549,468,CUST00468,Oorja,Dhar,Male,aainasaran@hotmail.com,Mumbai,Maharashtra,India,Premium,2025-07-11,2024-12-03,0
550,469,CUST00469,Parinaaz,Char,Female,dharmajankala@bhandari.biz,Ahmedabad,Gujarat,India,Corporate,2025-01-31,9999-12-31,1
551,470,CUST00470,Siya,Randhawa,Other,dishani95@kale.com,Jaipur,Rajasthan,India,Retail,2024-07-16,9999-12-31,1
552,470,CUST00470,Siya,Randhawa,Other,dishani95@kale.com,Thane,Maharashtra,India,Retail,2023-06-18,2024-07-15,0
553,471,CUST00471,Dharmajan,Sanghvi,Other,ivan94@hotmail.com,Pune,Maharashtra,India,Retail,2025-03-02,9999-12-31,1
554,471,CUST00471,Dharmajan,Sanghvi,Other,ivan94@hotmail.com,Delhi,Delhi,India,Premium,2023-03-06,2025-03-01,0
555,472,CUST00472,Shanaya,Tara,Female,jbose@yahoo.com,Thane,Maharashtra,India,Premium,2023-09-16,9999-12-31,1
556,473,CUST00473,Anya,Bahl,Male,romil09@hotmail.com,Jaipur,Rajasthan,India,Retail,2025-09-28,9999-12-31,1
557,474,CUST00474,Bhavin,Mani,Male,omammen@hotmail.com,Delhi,Delhi,India,Premium,2024-09-06,9999-12-31,1
558,474,CUST00474,Bhavin,Mani,Male,omammen@hotmail.com,Jaipur,Rajasthan,India,Premium,2024-05-23,2024-09-05,0
559,475,CUST00475,Adah,Acharya,Female,samar62@yahoo.com,Bengaluru,Karnataka,India,Retail,2024-11-13,9999-12-31,1
560,475,CUST00475,Adah,Acharya,Female,samar62@yahoo.com,Thane,Maharashtra,India,Retail,2024-01-22,2024-11-12,0
561,476,CUST00476,Samiha,Goel,Female,ehsaan08@gmail.com,Mumbai,Maharashtra,India,Retail,2025-04-30,9999-12-31,1
562,476,CUST00476,Samiha,Goel,Female,ehsaan08@gmail.com,Mumbai,Maharashtra,India,Corporate,2025-02-15,2025-04-29,0
563,477,CUST00477,Piya,Sachdeva,Male,dharmajanchadha@gmail.com,Bengaluru,Karnataka,India,Premium,2023-11-08,9999-12-31,1
564,478,CUST00478,Khushi,Hegde,Male,talwaraniruddh@gmail.com,Mumbai,Maharashtra,India,Premium,2025-10-07,9999-12-31,1
565,479,CUST00479,Zaina,Bahl,Male,lagan19@hotmail.com,Ahmedabad,Gujarat,India,Premium,2025-05-04,9999-12-31,1
566,480,CUST00480,Khushi,Krishna,Male,tejas31@gmail.com,Pune,Maharashtra,India,Retail,2024-05-27,9999-12-31,1
567,481,CUST00481,Charvi,Kant,Female,umangram@chahal.com,Jaipur,Rajasthan,India,Corporate,2023-07-24,9999-12-31,1
568,482,CUST00482,Indrans,Sarin,Male,suriaradhya@hotmail.com,Chennai,Tamil Nadu,India,Retail,2023-12-21,9999-12-31,1
569,483,CUST00483,Mishti,Shan,Male,rajagopaladvik@yahoo.com,Delhi,Delhi,India,Corporate,2025-06-20,9999-12-31,1
570,483,CUST00483,Mishti,Shan,Male,rajagopaladvik@yahoo.com,Thane,Maharashtra,India,Retail,2025-11-03,2025-06-19,0
571,484,CUST00484,Seher,Gera,Male,akalita@gmail.com,Pune,Maharashtra,India,Retail,2024-11-03,9999-12-31,1
572,485,CUST00485,Shalv,Sarna,Female,chawlaindranil@lall.info,Hyderabad,Telangana,India,Retail,2024-01-15,9999-12-31,1
573,486,CUST00486,Riaan,Samra,Male,dwable@keer-khalsa.org,Hyderabad,Telangana,India,Premium,2024-05-20,9999-12-31,1
574,487,CUST00487,Kavya,Kumar,Male,ldada@yahoo.com,Ahmedabad,Gujarat,India,Corporate,2023-11-10,9999-12-31,1
575,488,CUST00488,Dhruv,Chawla,Other,bkar@hotmail.com,Bengaluru,Karnataka,India,Corporate,2024-11-11,9999-12-31,1
576,489,CUST00489,Ayesha,Chhabra,Other,hunarjoshi@wable-sathe.biz,Chennai,Tamil Nadu,India,Premium,2023-09-07,9999-12-31,1
577,490,CUST00490,Charvi,Chakrabarti,Male,stuvankalla@sankaran-thaker.com,Delhi,Delhi,India,Corporate,2024-09-24,9999-12-31,1
578,490,CUST00490,Charvi,Chakrabarti,Male,stuvankalla@sankaran-thaker.com,Thane,Maharashtra,India,Corporate,2025-01-10,2024-09-23,0
579,491,CUST00491,Ela,Shah,Other,mishabhasin@gola.com,Ahmedabad,Gujarat,India,Premium,2023-10-14,9999-12-31,1
580,492,CUST00492,Kiaan,Chanda,Female,taran25@gmail.com,Thane,Maharashtra,India,Retail,2024-09-22,9999-12-31,1
581,492,CUST00492,Kiaan,Chanda,Female,taran25@gmail.com,Chennai,Tamil Nadu,India,Retail,2024-10-18,2024-09-21,0
582,493,CUST00493,Kavya,Bhatia,Other,chandapihu@yahoo.com,Thane,Maharashtra,India,Premium,2023-08-25,9999-12-31,1
583,494,CUST00494,Yuvaan,Lal,Male,taranbajaj@hotmail.com,Delhi,Delhi,India,Corporate,2024-06-06,9999-12-31,1
584,495,CUST00495,Yakshit,Sengupta,Female,divij40@gmail.com,Mumbai,Maharashtra,India,Retail,2025-12-03,9999-12-31,1
585,496,CUST00496,Shray,Lad,Other,pihu95@hotmail.com,Bengaluru,Karnataka,India,Corporate,2024-09-10,9999-12-31,1
586,497,CUST00497,Manjari,Shukla,Male,jbahl@yahoo.com,Thane,Maharashtra,India,Premium,2025-10-04,9999-12-31,1
587,497,CUST00497,Manjari,Shukla,Male,jbahl@yahoo.com,Hyderabad,Telangana,India,Premium,2023-07-29,2025-10-03,0
588,498,CUST00498,Krish,Gandhi,Male,gsunder@hotmail.com,Pune,Maharashtra,India,Premium,2023-03-11,9999-12-31,1
589,499,CUST00499,Ira,Khare,Female,soniaaina@hotmail.com,Thane,Maharashtra,India,Corporate,2025-12-08,9999-12-31,1
590,500,CUST00500,Aaryahi,Khalsa,Other,hridaansagar@raval.com,Delhi,Delhi,India,Retail,2023-03-07,9999-12-31,1
